id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
921103512955736064,ecare_eci,RT @BKerLab: Explications très clair et très accessible des réseaux bayesiens par Emmanuel Keita au #BreizhDataDay à la #FrenchTech #Rennes #graph #data https://t.co/l3GASexFeU,Thu Oct 19 19:59:25 +0000 2017,19/10/2017 20:59:25,,fr,,,1872988166,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/485403394459185152/o208Q-cu_normal.jpeg,129,122,Chartres de Bretagne,http://twitter.com/ecare_eci/statuses/921103512955736064,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[100,114]},{""text"":""FrenchTech"",""indices"":[120,131]},{""text"":""Rennes"",""indices"":[132,139]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BKerLab"",""name"":""B°Ker"",""id"":749953229807583200,""id_str"":""749953229807583234"",""indices"":[3,11]}],""urls"":[]}"
921095637982162947,noalgwen,RT @BreizhDataClub: #BreizhDataDay — Dernière ligne droite avec Guillaume Grasset de @SoLocalGroup ! https://t.co/93oviZYI5o,Thu Oct 19 19:28:07 +0000 2017,19/10/2017 20:28:07,,fr,,,547946796,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/759338751734714368/4rOt58t4_normal.jpg,11,75,,http://twitter.com/noalgwen/statuses/921095637982162947,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]},{""screen_name"":""SoLocalGroup"",""name"":""SoLocal Group"",""id"":1157457804,""id_str"":""1157457804"",""indices"":[85,98]}],""urls"":[],""media"":[{""id"":921011113700966400,""id_str"":""921011113700966400"",""indices"":[101,124],""media_url"":""http://pbs.twimg.com/media/DMgWumpVQAABq5J.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMgWumpVQAABq5J.jpg"",""url"":""https://t.co/93oviZYI5o"",""display_url"":""pic.twitter.com/93oviZYI5o"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/921011222128013312/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":959,""h"":541,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":384,""resize"":""fit""},""large"":{""w"":959,""h"":541,""resize"":""fit""}},""source_status_id"":921011222128013300,""source_status_id_str"":""921011222128013312"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
921095613504212993,noalgwen,RT @SlickteamFR: Marketing et profilage au #BreizhDataDay avec Guillaume Grasset ! https://t.co/pFg2KHZEQx,Thu Oct 19 19:28:02 +0000 2017,19/10/2017 20:28:02,,fr,,,547946796,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/759338751734714368/4rOt58t4_normal.jpg,11,75,,http://twitter.com/noalgwen/statuses/921095613504212993,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[43,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SlickteamFR"",""name"":""Slickteam"",""id"":817035964384157700,""id_str"":""817035964384157697"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":921011491725332500,""id_str"":""921011491725332481"",""indices"":[83,106],""media_url"":""http://pbs.twimg.com/media/DMgXEm5XUAEehIA.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMgXEm5XUAEehIA.jpg"",""url"":""https://t.co/pFg2KHZEQx"",""display_url"":""pic.twitter.com/pFg2KHZEQx"",""expanded_url"":""https://twitter.com/SlickteamFR/status/921011523165802497/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":2048,""h"":1152,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}},""source_status_id"":921011523165802500,""source_status_id_str"":""921011523165802497"",""source_user_id"":817035964384157700,""source_user_id_str"":""817035964384157697""}]}"
921095556004569088,noalgwen,RT @audreysarrazin: Présentation du projet Return! au #BreizhDataDay une bonne occasion de mettre le travail accompli en lumière. https://t.co/aJXNGS1nTE,Thu Oct 19 19:27:48 +0000 2017,19/10/2017 20:27:48,,fr,,,547946796,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/759338751734714368/4rOt58t4_normal.jpg,11,75,,http://twitter.com/noalgwen/statuses/921095556004569088,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[54,68]}],""symbols"":[],""user_mentions"":[{""screen_name"":""audreysarrazin"",""name"":""Audrey Sarrazin"",""id"":112514139,""id_str"":""112514139"",""indices"":[3,18]}],""urls"":[]}"
921095511381282816,noalgwen,"RT @MorinPierre4: Conférence ""agir pour engager &amp; augmenter l'audience"": outils, cadre juridique  #BreizhDataDay @SoLocalGroup @BreizhDataClub https://t.co/tmqTgjII9C",Thu Oct 19 19:27:37 +0000 2017,19/10/2017 20:27:37,,fr,,,547946796,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/759338751734714368/4rOt58t4_normal.jpg,11,75,,http://twitter.com/noalgwen/statuses/921095511381282816,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[102,116]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MorinPierre4"",""name"":""Morin Pierre"",""id"":1978710487,""id_str"":""1978710487"",""indices"":[3,16]},{""screen_name"":""SoLocalGroup"",""name"":""SoLocal Group"",""id"":1157457804,""id_str"":""1157457804"",""indices"":[117,130]}],""urls"":[]}"
921095388358201344,noalgwen,RT @regisleguennec: Très content et impressionné par la qualité des présentations des intervenants de la #BreizhDataDay 2017 👏👏 bravo à l’équipe d’organisation!,Thu Oct 19 19:27:08 +0000 2017,19/10/2017 20:27:08,,fr,,,547946796,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/759338751734714368/4rOt58t4_normal.jpg,11,75,,http://twitter.com/noalgwen/statuses/921095388358201344,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[105,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""regisleguennec"",""name"":""Régis Le Guennec"",""id"":29272809,""id_str"":""29272809"",""indices"":[3,18]}],""urls"":[]}"
921095273564332033,noalgwen,RT @razmoo: Merci @BreizhDataClub pour cette première du #breizhdataday ! Organisation nickel et conférences captivantes !,Thu Oct 19 19:26:40 +0000 2017,19/10/2017 20:26:40,,fr,,,547946796,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/759338751734714368/4rOt58t4_normal.jpg,11,75,,http://twitter.com/noalgwen/statuses/921095273564332033,"{""hashtags"":[{""text"":""breizhdataday"",""indices"":[57,71]}],""symbols"":[],""user_mentions"":[{""screen_name"":""razmoo"",""name"":""Frederic Le Bris"",""id"":17716679,""id_str"":""17716679"",""indices"":[3,10]},{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[18,33]}],""urls"":[]}"
921095273564332033,noalgwen,RT @razmoo: Merci @BreizhDataClub pour cette première du #breizhdataday ! Organisation nickel et conférences captivantes !,Thu Oct 19 19:26:40 +0000 2017,19/10/2017 20:26:40,,fr,,,547946796,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/759338751734714368/4rOt58t4_normal.jpg,11,75,,http://twitter.com/noalgwen/statuses/921095273564332033,"{""hashtags"":[{""text"":""breizhdataday"",""indices"":[57,71]}],""symbols"":[],""user_mentions"":[{""screen_name"":""razmoo"",""name"":""Frederic Le Bris"",""id"":17716679,""id_str"":""17716679"",""indices"":[3,10]},{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[18,33]}],""urls"":[]}"
921067455618875392,e_Tribord,"RT @BreizhDataClub: Ça y est, le 1er #BreizhDataDay a fermé ses portes !
Merci à tous les participants, les speakers et à nos sponsors ! On se revoit bientôt ;) https://t.co/uTL4XDXjXg",Thu Oct 19 17:36:08 +0000 2017,19/10/2017 18:36:08,,fr,,,2831334958,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/671711034676256768/vRw0KiIo_normal.jpg,230,289,,http://twitter.com/e_Tribord/statuses/921067455618875392,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[37,51]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[]}"
921066730822209536,_ColinFay,"RT @BreizhDataClub: Ça y est, le 1er #BreizhDataDay a fermé ses portes !
Merci à tous les participants, les speakers et à nos sponsors ! On se revoit bientôt ;) https://t.co/uTL4XDXjXg",Thu Oct 19 17:33:15 +0000 2017,19/10/2017 18:33:15,,en,,,84618490,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/884071719530631169/wL4O2gRX_normal.jpg,3554,813,"Rennes, France",http://twitter.com/_ColinFay/statuses/921066730822209536,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[37,51]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[]}"
921065610284584960,echoservicefr,Gros plan sur l'impressionnant attirail de la voiture autonome d’Apple https://t.co/tSOXXGdQ6g #VoyagedHiver #BreizhDataDay #FCNEAG #Face,Thu Oct 19 17:28:48 +0000 2017,19/10/2017 18:28:48,,fr,,,889105836391489536,,"<a href=""http://echoservice.fr"" rel=""nofollow"">echoservicefr</a>",http://pbs.twimg.com/profile_images/889107220209774593/rmniA9RM_normal.jpg,16,5,France,http://twitter.com/echoservicefr/statuses/921065610284584960,"{""hashtags"":[{""text"":""VoyagedHiver"",""indices"":[95,108]},{""text"":""BreizhDataDay"",""indices"":[109,123]},{""text"":""FCNEAG"",""indices"":[124,131]},{""text"":""Face"",""indices"":[132,137]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/tSOXXGdQ6g"",""expanded_url"":""http://echoservice.fr/node/5205"",""display_url"":""echoservice.fr/node/5205"",""indices"":[71,94]}]}"
921065260831911936,echoservicefr,"Pour vous cambrioler, une photo de vos clés suffit https://t.co/m63m7Ii3Z2 #VoyagedHiver #BreizhDataDay #FCNEAG #FaceAuxChretiens #GrandRa",Thu Oct 19 17:27:25 +0000 2017,19/10/2017 18:27:25,,fr,,,889105836391489536,,"<a href=""http://echoservice.fr"" rel=""nofollow"">echoservicefr</a>",http://pbs.twimg.com/profile_images/889107220209774593/rmniA9RM_normal.jpg,16,5,France,http://twitter.com/echoservicefr/statuses/921065260831911936,"{""hashtags"":[{""text"":""VoyagedHiver"",""indices"":[75,88]},{""text"":""BreizhDataDay"",""indices"":[89,103]},{""text"":""FCNEAG"",""indices"":[104,111]},{""text"":""FaceAuxChretiens"",""indices"":[112,129]},{""text"":""GrandRa"",""indices"":[130,138]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/m63m7Ii3Z2"",""expanded_url"":""http://echoservice.fr/node/5241"",""display_url"":""echoservice.fr/node/5241"",""indices"":[51,74]}]}"
921064969873084419,echoservicefr,Amazon annonce l’arrivée de nouveaux Dash Buttons en France https://t.co/WuOj9XFxtx #VoyagedHiver #BreizhDataDay #FCNEAG #FaceAuxChretie,Thu Oct 19 17:26:16 +0000 2017,19/10/2017 18:26:16,,fr,,,889105836391489536,,"<a href=""http://echoservice.fr"" rel=""nofollow"">echoservicefr</a>",http://pbs.twimg.com/profile_images/889107220209774593/rmniA9RM_normal.jpg,16,5,France,http://twitter.com/echoservicefr/statuses/921064969873084419,"{""hashtags"":[{""text"":""VoyagedHiver"",""indices"":[84,97]},{""text"":""BreizhDataDay"",""indices"":[98,112]},{""text"":""FCNEAG"",""indices"":[113,120]},{""text"":""FaceAuxChretie"",""indices"":[121,136]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/WuOj9XFxtx"",""expanded_url"":""http://echoservice.fr/node/5242"",""display_url"":""echoservice.fr/node/5242"",""indices"":[60,83]}]}"
921064288781037569,echoservicefr,Les boutiques Micromania vont fusionner avec ZING Pop Culture https://t.co/7HnaSzHvS8 #VoyagedHiver #BreizhDataDay #FCNEAG #FaceAuxChretien,Thu Oct 19 17:23:33 +0000 2017,19/10/2017 18:23:33,,fr,,,889105836391489536,,"<a href=""http://echoservice.fr"" rel=""nofollow"">echoservicefr</a>",http://pbs.twimg.com/profile_images/889107220209774593/rmniA9RM_normal.jpg,16,5,France,http://twitter.com/echoservicefr/statuses/921064288781037569,"{""hashtags"":[{""text"":""VoyagedHiver"",""indices"":[86,99]},{""text"":""BreizhDataDay"",""indices"":[100,114]},{""text"":""FCNEAG"",""indices"":[115,122]},{""text"":""FaceAuxChretien"",""indices"":[123,139]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/7HnaSzHvS8"",""expanded_url"":""http://echoservice.fr/node/5244"",""display_url"":""echoservice.fr/node/5244"",""indices"":[62,85]}]}"
921064288781037569,echoservicefr,Les boutiques Micromania vont fusionner avec ZING Pop Culture https://t.co/7HnaSzHvS8 #VoyagedHiver #BreizhDataDay #FCNEAG #FaceAuxChretien,Thu Oct 19 17:23:33 +0000 2017,19/10/2017 18:23:33,,fr,,,889105836391489536,,"<a href=""http://echoservice.fr"" rel=""nofollow"">echoservicefr</a>",http://pbs.twimg.com/profile_images/889107220209774593/rmniA9RM_normal.jpg,16,5,France,http://twitter.com/echoservicefr/statuses/921064288781037569,"{""hashtags"":[{""text"":""VoyagedHiver"",""indices"":[86,99]},{""text"":""BreizhDataDay"",""indices"":[100,114]},{""text"":""FCNEAG"",""indices"":[115,122]},{""text"":""FaceAuxChretien"",""indices"":[123,139]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/7HnaSzHvS8"",""expanded_url"":""http://echoservice.fr/node/5244"",""display_url"":""echoservice.fr/node/5244"",""indices"":[62,85]}]}"
921063851071803392,echoservicefr,"Face au recul de la publicité TV, les marques veulent s’immiscer sur Netflix https://t.co/0Gnz4zEPrR #VoyagedHiver #BreizhDataDay #FCNEA",Thu Oct 19 17:21:49 +0000 2017,19/10/2017 18:21:49,,fr,,,889105836391489536,,"<a href=""http://echoservice.fr"" rel=""nofollow"">echoservicefr</a>",http://pbs.twimg.com/profile_images/889107220209774593/rmniA9RM_normal.jpg,16,5,France,http://twitter.com/echoservicefr/statuses/921063851071803392,"{""hashtags"":[{""text"":""VoyagedHiver"",""indices"":[101,114]},{""text"":""BreizhDataDay"",""indices"":[115,129]},{""text"":""FCNEA"",""indices"":[130,136]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/0Gnz4zEPrR"",""expanded_url"":""http://echoservice.fr/node/5206"",""display_url"":""echoservice.fr/node/5206"",""indices"":[77,100]}]}"
921063456429789185,echoservicefr,PlayStation 4 : Sony lance une manette pour les petits ! https://t.co/l3DxQGB8rK #VoyagedHiver #BreizhDataDay #FCNEAG #FaceAuxChretiens #Gr,Thu Oct 19 17:20:15 +0000 2017,19/10/2017 18:20:15,,fr,,,889105836391489536,,"<a href=""http://echoservice.fr"" rel=""nofollow"">echoservicefr</a>",http://pbs.twimg.com/profile_images/889107220209774593/rmniA9RM_normal.jpg,16,5,France,http://twitter.com/echoservicefr/statuses/921063456429789185,"{""hashtags"":[{""text"":""VoyagedHiver"",""indices"":[81,94]},{""text"":""BreizhDataDay"",""indices"":[95,109]},{""text"":""FCNEAG"",""indices"":[110,117]},{""text"":""FaceAuxChretiens"",""indices"":[118,135]},{""text"":""Gr"",""indices"":[136,139]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/l3DxQGB8rK"",""expanded_url"":""http://echoservice.fr/node/5240"",""display_url"":""echoservice.fr/node/5240"",""indices"":[57,80]}]}"
921062321853788161,Tael67,"RT @NFr21: #BreizhDataDay analyse 📊🤔#algorithme @openstreetmap parcours mobilité réduite ♿️, ex sur campus @UnivRennes_2 👩🏻‍🎓👨🏼‍🎓#open #DataScience 👍 https://t.co/vAhlw1s1YI",Thu Oct 19 17:15:44 +0000 2017,19/10/2017 18:15:44,,fr,,,98629768,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/868948587908136960/gQZDdJx6_normal.jpg,838,1847,"Strasbourg, France",http://twitter.com/Tael67/statuses/921062321853788161,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[11,25]},{""text"":""algorithme"",""indices"":[36,47]},{""text"":""open"",""indices"":[129,134]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NFr21"",""name"":""Norbert Friant"",""id"":73593738,""id_str"":""73593738"",""indices"":[3,9]},{""screen_name"":""openstreetmap"",""name"":""OpenStreetMap"",""id"":17925320,""id_str"":""17925320"",""indices"":[48,62]},{""screen_name"":""UnivRennes_2"",""name"":""Université Rennes 2"",""id"":1354601634,""id_str"":""1354601634"",""indices"":[107,120]}],""urls"":[]}"
921061864628457474,overflorian,"RT @NFr21: #BreizhDataDay analyse 📊🤔#algorithme @openstreetmap parcours mobilité réduite ♿️, ex sur campus @UnivRennes_2 👩🏻‍🎓👨🏼‍🎓#open #DataScience 👍 https://t.co/vAhlw1s1YI",Thu Oct 19 17:13:55 +0000 2017,19/10/2017 18:13:55,,fr,,,15351839,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/378800000078030553/594ff3791e5e4decc1bc5ecef6de4148_normal.png,1157,1476,"Paris, France",http://twitter.com/overflorian/statuses/921061864628457474,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[11,25]},{""text"":""algorithme"",""indices"":[36,47]},{""text"":""open"",""indices"":[129,134]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NFr21"",""name"":""Norbert Friant"",""id"":73593738,""id_str"":""73593738"",""indices"":[3,9]},{""screen_name"":""openstreetmap"",""name"":""OpenStreetMap"",""id"":17925320,""id_str"":""17925320"",""indices"":[48,62]},{""screen_name"":""UnivRennes_2"",""name"":""Université Rennes 2"",""id"":1354601634,""id_str"":""1354601634"",""indices"":[107,120]}],""urls"":[]}"
921060192309141504,BreizhDataClub,"Ça y est, le 1er #BreizhDataDay a fermé ses portes !
Merci à tous les participants, les speakers et à nos sponsors ! On se revoit bientôt ;) https://t.co/uTL4XDXjXg",Thu Oct 19 17:07:16 +0000 2017,19/10/2017 18:07:16,,en,,,877235959083003904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/899608202433712128/i-rSocMo_normal.jpg,71,81,"Rennes, France",http://twitter.com/BreizhDataClub/statuses/921060192309141504,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[17,31]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":921060173552242700,""id_str"":""921060173552242688"",""indices"":[141,164],""media_url"":""http://pbs.twimg.com/media/DMhDWQ1XUAA1CrY.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMhDWQ1XUAA1CrY.jpg"",""url"":""https://t.co/uTL4XDXjXg"",""display_url"":""pic.twitter.com/uTL4XDXjXg"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/921060192309141504/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}}}]}"
